,item_id,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year_category,month_sin,month_cos
1499,1500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.5000000000000004,0.8660254037844384
1500,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1990s,0.49999999999999994,0.8660254037844387
1501,1502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1502,1503,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1503,1504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1504,1505,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1505,1506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1506,1507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1507,1508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1508,1509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1509,1510,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.5000000000000004,0.8660254037844384
1510,1511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1511,1512,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1512,1513,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1513,1514,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1514,1515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1515,1516,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1516,1517,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1517,1518,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1518,1519,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1519,1520,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1520,1521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1521,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1522,1523,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1523,1524,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1524,1525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,1.0,6.123233995736766e-17
1525,1526,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1980s,0.49999999999999994,0.8660254037844387
1526,1527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1527,1528,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1528,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1990s,1.0,6.123233995736766e-17
1529,1530,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1530,1531,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1531,1532,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1532,1533,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1533,1534,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1534,1535,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1535,1536,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1536,1537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1537,1538,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1538,1539,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1539,1540,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1540,1541,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1541,1542,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1920s,0.49999999999999994,0.8660254037844387
1542,1543,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1543,1544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1544,1545,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1545,1546,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1980s,0.49999999999999994,0.8660254037844387
1546,1547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1547,1548,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1548,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1549,1550,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1550,1551,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1551,1552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1552,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1553,1554,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1554,1555,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1555,1556,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1556,1557,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1557,1558,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1558,1559,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1559,1560,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1980s,0.49999999999999994,0.8660254037844387
1560,1561,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1561,1562,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1562,1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1563,1564,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1564,1565,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1565,1566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1940s,0.49999999999999994,0.8660254037844387
1566,1567,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1567,1568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1568,1569,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1980s,0.49999999999999994,0.8660254037844387
1569,1570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1570,1571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1970s,0.49999999999999994,0.8660254037844387
1571,1572,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1980s,0.49999999999999994,0.8660254037844387
1572,1573,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1960s,0.49999999999999994,0.8660254037844387
1573,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1990s,0.49999999999999994,0.8660254037844387
1574,1575,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1575,1576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1980s,0.49999999999999994,0.8660254037844387
1576,1577,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1950s,0.49999999999999994,0.8660254037844387
1577,1578,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1960s,0.49999999999999994,0.8660254037844387
1578,1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1980s,0.49999999999999994,0.8660254037844387
1579,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1930s,0.49999999999999994,0.8660254037844387
1580,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1950s,0.49999999999999994,0.8660254037844387
1581,1582,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1940s,0.49999999999999994,0.8660254037844387
1582,1583,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1980s,0.49999999999999994,0.8660254037844387
1583,1584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1940s,0.49999999999999994,0.8660254037844387
1584,1585,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1585,1586,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1586,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1950s,0.49999999999999994,0.8660254037844387
1587,1588,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1588,1589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1589,1590,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1590,1591,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1591,1592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1592,1593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844384,-0.5000000000000004
1593,1594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1594,1595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.8660254037844386,0.5000000000000001
1595,1596,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1596,1597,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1597,1598,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1990s,1.0,6.123233995736766e-17
1598,1599,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1599,1600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1600,1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1601,1602,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1602,1603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1603,1604,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1940s,0.49999999999999994,0.8660254037844387
1604,1605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1605,1606,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1606,1607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1607,1608,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1608,1609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1609,1610,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1610,1611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1611,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1612,1613,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1613,1614,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1950s,0.49999999999999994,0.8660254037844387
1614,1615,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1615,1616,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1616,1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1617,1618,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1618,1619,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1619,1620,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1620,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.8660254037844387,-0.4999999999999998
1621,1622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1622,1623,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-2.4492935982947064e-16,1.0
1623,1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,1.0,6.123233995736766e-17
1624,1625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1990s,0.8660254037844387,-0.4999999999999998
1625,1626,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1626,1627,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1627,1628,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1628,1629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1629,1630,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1630,1631,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1631,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1990s,1.0,6.123233995736766e-17
1632,1633,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1633,1634,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1634,1635,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1980s,0.8660254037844387,-0.4999999999999998
1635,1636,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1636,1637,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844384,-0.5000000000000004
1637,1638,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1638,1639,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.5000000000000004,0.8660254037844384
1639,1640,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.5000000000000004,0.8660254037844384
1640,1641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1641,1642,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-2.4492935982947064e-16,1.0
1642,1643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1643,1644,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1644,1645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1645,1646,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1646,1647,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1647,1648,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1648,1649,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1649,1650,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1650,1651,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1990s,1.0,6.123233995736766e-17
1651,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1652,1653,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1653,1654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1654,1655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1655,1656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1656,1657,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1657,1658,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-2.4492935982947064e-16,1.0
1658,1659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1659,1660,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844384,-0.5000000000000004
1660,1661,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1661,1662,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1662,1663,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1990s,0.8660254037844387,-0.4999999999999998
1663,1664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1664,1665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1665,1666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1666,1667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1667,1668,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1668,1669,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1669,1670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.8660254037844386,0.5000000000000001
1670,1671,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1671,1672,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1672,1673,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1673,1674,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1960s,0.49999999999999994,0.8660254037844387
1674,1675,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1675,1676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1676,1677,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1677,1678,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1678,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1990s,0.8660254037844386,0.5000000000000001
1679,1680,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1680,1681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1681,1682,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
